fixed acidity,volatile acidity,citric acid,chlorides,density,pH,alcohol,quality
9.6,0.41,0.37,0.091,0.99786,3.24,10.5,5
8.4,0.36,0.32,0.081,0.9964,3.3,11,6
8.4,0.62,0.12,0.072,0.99504,3.38,11.8,6
6.8,0.41,0.31,0.084,0.99824,3.38,10.1,6
8.6,0.47,0.27,0.055,0.99516,3.18,11.2,5
8.6,0.22,0.36,0.064,0.99604,3.47,11,7
9.4,0.24,0.33,0.061,0.99786,3.47,10.2,6
8.4,0.67,0.19,0.093,0.99736,3.2,9.2,4
8.6,0.47,0.27,0.055,0.99516,3.18,11.2,5
8.7,0.33,0.38,0.063,0.99468,3.3,12,7
6.6,0.61,0.01,0.08,0.99746,3.69,10.5,5
7.4,0.61,0.01,0.074,0.99748,3.48,9.8,5
7.6,0.4,0.29,0.078,0.9971,3.45,9.5,6
7.4,0.61,0.01,0.074,0.99748,3.48,9.8,5
6.6,0.61,0.01,0.08,0.99746,3.69,10.5,5
8.8,0.3,0.38,0.06,0.99543,3.39,11.8,6
8.8,0.3,0.38,0.06,0.99543,3.39,11.8,6
12,0.63,0.5,0.071,0.99791,3.07,10.4,4
7.2,0.38,0.38,0.068,0.99356,3.34,12.9,7
6.2,0.46,0.17,0.073,0.99425,3.61,11.4,5
9.6,0.33,0.52,0.074,0.99509,3.36,12.4,7
9.9,0.27,0.49,0.082,0.99484,3.19,12.5,7
10.1,0.43,0.4,0.092,0.99834,3.22,10,7
9.8,0.5,0.34,0.094,0.99864,3.24,9.7,7
8.3,0.3,0.49,0.09,0.99498,3.27,12.1,7
10.2,0.44,0.42,0.071,0.99566,3.14,11.1,7
10.2,0.44,0.58,0.092,0.99745,3.29,12,7
8.3,0.28,0.48,0.093,0.99408,3.26,12.4,7
8.9,0.12,0.45,0.075,0.99552,3.41,11.9,7
8.9,0.12,0.45,0.075,0.99552,3.41,11.9,7
8.9,0.12,0.45,0.075,0.99552,3.41,11.9,7
8.3,0.28,0.48,0.093,0.99408,3.26,12.4,7
8.2,0.31,0.4,0.058,0.99536,3.31,11.2,7
10.2,0.34,0.48,0.052,0.99458,3.2,12.1,7
7.6,0.43,0.4,0.082,0.99538,3.44,12.2,6
8.5,0.21,0.52,0.09,0.99648,3.36,10.4,5
9,0.36,0.52,0.111,0.99568,3.31,11.3,6
9.5,0.37,0.52,0.088,0.99613,3.29,11.1,6
6.4,0.57,0.12,0.12,0.99519,3.47,11.3,7
8,0.59,0.05,0.089,0.99735,3.36,10,5
8.5,0.47,0.27,0.058,0.99518,3.16,11.1,6
7.1,0.56,0.14,0.078,0.99592,3.27,9.3,5
6.6,0.57,0.02,0.115,0.99654,3.38,9.5,5
8.8,0.27,0.39,0.1,0.99546,3.15,11.2,6
8.5,0.47,0.27,0.058,0.99518,3.16,11.1,6
8.3,0.34,0.4,0.065,0.99554,3.34,11,6
9,0.38,0.41,0.103,0.99604,3.13,11.9,7
8.5,0.66,0.2,0.097,0.99733,3.13,9.2,5
9,0.4,0.43,0.068,0.9943,3.2,12.2,6
6.7,0.56,0.09,0.079,0.99669,3.46,10.2,5
10.4,0.26,0.48,0.066,0.99724,3.33,10.9,6
10.4,0.26,0.48,0.066,0.99724,3.33,10.9,6
10.1,0.38,0.5,0.104,0.99643,3.22,11.6,7
8.5,0.34,0.44,0.079,0.99605,3.52,10.7,5
8.8,0.33,0.41,0.073,0.99658,3.3,12.1,7
7.2,0.41,0.3,0.083,0.997,3.44,9.4,5
7.2,0.41,0.3,0.083,0.997,3.44,9.4,5
8.4,0.59,0.29,0.109,0.99801,3.15,9.1,5
7,0.4,0.32,0.061,0.99416,3.28,11.3,7
12.2,0.45,0.49,0.075,0.9969,3.13,10.4,5
9.1,0.5,0.3,0.065,0.99774,3.32,10.5,6
9.5,0.86,0.26,0.079,0.99712,3.25,10,5
7.3,0.52,0.32,0.07,0.99418,3.34,12.9,6
9.1,0.5,0.3,0.065,0.99774,3.32,10.5,6
12.2,0.45,0.49,0.075,0.9969,3.13,10.4,5
7.4,0.58,0,0.064,0.99562,3.45,11.3,6
9.8,0.34,0.39,0.066,0.9947,3.19,11.4,7
7.1,0.36,0.3,0.08,0.99693,3.44,9.4,5
7.7,0.39,0.12,0.097,0.99596,3.16,9.4,5
9.7,0.295,0.4,0.073,0.99556,3.14,10.9,6
7.7,0.39,0.12,0.097,0.99596,3.16,9.4,5
7.1,0.34,0.28,0.082,0.99694,3.45,9.4,5
6.5,0.4,0.1,0.076,0.99554,3.36,9.4,6
7.1,0.34,0.28,0.082,0.99694,3.45,9.4,5
10,0.35,0.45,0.092,0.99918,3.15,9.4,5
7.7,0.6,0.06,0.079,0.99697,3.39,10.1,6
5.6,0.66,0,0.087,0.99378,3.71,12.8,7
5.6,0.66,0,0.087,0.99378,3.71,12.8,7
8.9,0.84,0.34,0.05,0.99554,3.12,9.1,6
6.4,0.69,0,0.055,0.99162,3.47,12.9,6
7.5,0.43,0.3,0.062,0.99495,3.44,11.5,7
9.9,0.35,0.38,0.058,0.99676,3.26,10.6,7
9.1,0.29,0.33,0.063,0.99516,3.26,11.7,7
6.8,0.36,0.32,0.067,0.9928,3.36,12.8,7
8.2,0.43,0.29,0.081,0.99603,3.25,10.3,5
6.8,0.36,0.32,0.067,0.9928,3.36,12.8,7
9.1,0.29,0.33,0.063,0.99516,3.26,11.7,7
9.1,0.3,0.34,0.064,0.99516,3.26,11.7,7
8.9,0.35,0.4,0.11,0.99549,3.23,12,7
9.6,0.5,0.36,0.116,0.99722,3.18,10.9,5
8.9,0.28,0.45,0.067,0.99354,3.25,12.3,7
8.9,0.32,0.31,0.088,0.9957,3.17,10.4,6
7.7,1.005,0.15,0.102,0.99604,3.23,10,5
7.5,0.71,0,0.092,0.99635,3.38,10,6
8,0.58,0.16,0.12,0.99454,3.22,11.2,6
10.5,0.39,0.46,0.075,0.99598,3.06,11.4,6
8.9,0.38,0.4,0.068,0.99486,3.27,12.6,7
8,0.18,0.37,0.049,0.99007,2.89,12.7,6
8,0.18,0.37,0.049,0.99007,2.89,12.7,6
7,0.5,0.14,0.078,0.99636,3.53,10.4,5
11.3,0.36,0.66,0.123,0.99642,3.2,11.9,6
11.3,0.36,0.66,0.123,0.99642,3.2,11.9,6
7,0.51,0.09,0.062,0.99584,3.35,10.5,5
8.2,0.32,0.42,0.098,0.99506,3.27,12.3,6
7.7,0.58,0.01,0.088,0.99568,3.32,10.5,7
8.6,0.83,0,0.095,0.99822,3.33,10.4,6
7.9,0.31,0.32,0.066,0.99364,3.41,12.6,6
6.4,0.795,0,0.065,0.99378,3.49,11.6,5
7.2,0.34,0.21,0.075,0.99586,3.37,10.1,6
7.7,0.58,0.01,0.088,0.99568,3.32,10.5,7
7.1,0.59,0,0.091,0.99488,3.42,11.5,7
7.3,0.55,0.01,0.093,0.99514,3.35,11,7
8.1,0.82,0,0.095,0.99854,3.36,9.6,5
7.5,0.57,0.08,0.089,0.99592,3.3,10.4,6
8.9,0.745,0.18,0.077,0.99739,3.2,9.7,6
10.1,0.37,0.34,0.085,0.99683,3.17,10.6,7
7.6,0.31,0.34,0.082,0.99356,3.22,12.5,7
7.3,0.91,0.1,0.074,0.99672,3.35,9.2,5
8.7,0.41,0.41,0.078,0.9953,3.24,12.6,7
8.9,0.5,0.21,0.088,0.99692,3.33,11.1,6
7.4,0.965,0,0.088,0.99756,3.58,10.2,5
6.9,0.49,0.19,0.079,0.99547,3.38,9.8,6
8.9,0.5,0.21,0.088,0.99692,3.33,11.1,6
9.5,0.39,0.41,0.069,0.99859,3.29,10.9,7
6.4,0.39,0.33,0.046,0.99294,3.36,12.2,6
6.9,0.44,0,0.07,0.99438,3.32,11.4,6
7.6,0.78,0,0.076,0.99612,3.31,10.7,6
7.1,0.43,0.17,0.082,0.99634,3.49,10.4,5
9.3,0.49,0.36,0.081,0.99702,3.27,10.9,6
9.3,0.5,0.36,0.084,0.99704,3.27,10.8,6
7.1,0.43,0.17,0.082,0.99634,3.49,10.4,5
8.5,0.46,0.59,0.414,0.99702,3.03,9.2,5
5.6,0.605,0.05,0.073,0.99258,3.56,12.9,5
8.3,0.33,0.42,0.07,0.99426,3.38,12.7,7
8.2,0.64,0.27,0.095,0.99747,3.13,9.1,6
8.2,0.64,0.27,0.095,0.99747,3.13,9.1,6
8.9,0.48,0.53,0.101,0.99586,3.21,12.1,7
7.6,0.42,0.25,0.104,0.99784,3.15,9.1,5
9.9,0.53,0.57,0.093,0.9971,3.19,11.6,7
8.9,0.48,0.53,0.101,0.99586,3.21,12.1,7
11.6,0.23,0.57,0.074,0.9981,3.14,9.9,6
9.1,0.4,0.5,0.071,0.99462,3.21,12.5,8
8,0.38,0.44,0.098,0.9956,3.3,11.4,6
10.2,0.29,0.65,0.075,0.99565,3.22,11.8,6
8.2,0.74,0.09,0.067,0.99418,3.28,11.8,6
7.7,0.61,0.18,0.083,0.9963,3.29,10.2,6
6.6,0.52,0.08,0.07,0.99358,3.4,12.5,7
11.1,0.31,0.53,0.06,0.99572,3.02,10.9,7
11.1,0.31,0.53,0.06,0.99572,3.02,10.9,7
8,0.62,0.35,0.086,0.997,3.31,10.8,5
9.3,0.33,0.45,0.057,0.99498,3.18,11.1,7
7.5,0.77,0.2,0.098,0.99892,3.2,9.2,5
7.2,0.35,0.26,0.083,0.9968,3.4,9.5,6
8,0.62,0.33,0.088,0.9972,3.31,10.7,6
7.5,0.77,0.2,0.098,0.99892,3.2,9.2,5
9.1,0.25,0.34,0.071,0.99769,3.44,10.2,7
9.9,0.32,0.56,0.073,0.99534,3.15,11.4,6
8.6,0.37,0.65,0.08,0.99817,3.27,11,5
8.6,0.37,0.65,0.08,0.99817,3.27,11,5
7.9,0.3,0.68,0.05,0.99316,3.01,12.3,7
10.3,0.27,0.56,0.047,0.99471,3.16,11.8,6
7.9,0.3,0.68,0.05,0.99316,3.01,12.3,7
7.2,0.38,0.3,0.073,0.99685,3.42,9.5,6
8.7,0.42,0.45,0.072,0.99617,3.33,12,6
7.2,0.38,0.3,0.073,0.99685,3.42,9.5,6
6.8,0.48,0.08,0.074,0.99529,3.12,9.6,5
8.5,0.34,0.4,0.055,0.99738,3.38,11.6,7
7.9,0.19,0.42,0.057,0.994,3.29,11.2,6
11.6,0.41,0.54,0.095,0.99735,3.02,9.9,7
11.6,0.41,0.54,0.095,0.99735,3.02,9.9,7
10,0.26,0.54,0.083,0.99451,2.98,11.8,8
7.9,0.34,0.42,0.086,0.99546,3.35,11.4,6
7,0.54,0.09,0.081,0.99479,3.43,11.5,6
9.2,0.31,0.36,0.079,0.99615,3.33,12,7
6.6,0.725,0.09,0.117,0.99655,3.35,10.8,6
9.4,0.4,0.47,0.087,0.99772,3.15,10.5,5
6.6,0.725,0.09,0.117,0.99655,3.35,10.8,6
8.6,0.52,0.38,0.096,0.99666,3.2,9.4,5
8,0.31,0.45,0.216,0.99358,3.15,12.5,7
8.6,0.52,0.38,0.096,0.99666,3.2,9.4,5
8.4,0.34,0.42,0.072,0.99392,3.11,12.4,6
7.4,0.49,0.27,0.071,0.99388,3.35,12,6
6.1,0.48,0.09,0.078,0.99402,3.45,11.2,6
7.4,0.49,0.27,0.071,0.99388,3.35,12,6
8,0.48,0.34,0.073,0.9936,3.28,12.4,6
6.3,0.57,0.28,0.048,0.99374,3.41,12.8,5
8.2,0.23,0.42,0.069,0.99376,3.21,12.3,6
9.1,0.3,0.41,0.068,0.99523,3.27,11.7,7
8.1,0.78,0.1,0.09,0.99855,3.36,9.5,5
10.8,0.47,0.43,0.171,0.9982,3.17,10.8,6
8.3,0.53,0,0.07,0.99593,3.25,10,6
5.4,0.42,0.27,0.092,0.99471,3.78,12.3,7
7.9,0.33,0.41,0.056,0.99396,3.29,11,6
8.9,0.24,0.39,0.074,0.99698,3.12,9.5,6
5,0.4,0.5,0.046,0.9902,3.49,13.6,6
7,0.69,0.07,0.091,0.99572,3.38,11.3,6
7,0.69,0.07,0.091,0.99572,3.38,11.3,6
7,0.69,0.07,0.091,0.99572,3.38,11.3,6
7.1,0.39,0.12,0.065,0.99252,3.3,13.3,6
5.6,0.66,0,0.066,0.99256,3.52,12.9,5
7.9,0.54,0.34,0.076,0.99235,3.2,13.1,8
6.6,0.5,0,0.062,0.99352,3.44,12.3,6
6.3,0.47,0,0.055,0.9922,3.45,12.3,6
10.7,0.4,0.37,0.081,0.99674,3.12,11.2,6
6.5,0.58,0,0.096,0.99557,3.62,11.5,4
8.8,0.24,0.35,0.055,0.99394,3.14,11.3,7
5.8,0.29,0.26,0.063,0.9915,3.39,13.5,6
6.3,0.76,0,0.072,0.99379,3.51,11.5,6
10,0.43,0.33,0.095,0.9984,3.22,10,5
10.5,0.43,0.35,0.092,0.99798,3.21,10.5,6
9.1,0.6,0,0.058,0.9977,3.18,10.4,6
5.9,0.19,0.21,0.045,0.99341,3.32,9.5,5
7.4,0.36,0.34,0.075,0.9933,3.38,13.6,7
7.2,0.48,0.07,0.089,0.99684,3.37,11.2,7
8.5,0.28,0.35,0.061,0.99524,3.3,11.8,7
8,0.25,0.43,0.067,0.9946,3.38,11.9,6
10.4,0.52,0.45,0.08,0.99774,3.22,11.4,6
10.4,0.52,0.45,0.08,0.99774,3.22,11.4,6
7.5,0.41,0.15,0.104,0.99786,3.14,9.1,5
8.2,0.51,0.24,0.079,0.99764,3.34,9.5,6
7.3,0.4,0.3,0.08,0.9969,3.41,9.5,6
8.2,0.38,0.32,0.08,0.99624,3.27,11,6
6.9,0.45,0.11,0.043,0.99354,3.3,11.4,6
7,0.22,0.3,0.065,0.99672,3.61,10,6
7.3,0.32,0.23,0.066,0.99588,3.43,10.1,5
8.2,0.2,0.43,0.076,0.99672,3.53,10.4,6
7.8,0.5,0.12,0.178,0.996,3.28,9.8,6
10,0.41,0.45,0.071,0.99702,3.21,11.8,7
7.8,0.39,0.42,0.086,0.99526,3.39,11.6,6
10,0.35,0.47,0.061,0.99585,3.23,12,6
8.2,0.33,0.32,0.067,0.99473,3.3,12.8,7
6.1,0.58,0.23,0.044,0.99352,3.46,12.5,6
8.3,0.6,0.25,0.118,0.99616,3.15,9.8,5
9.6,0.42,0.35,0.083,0.99622,3.23,11.1,6
6.6,0.58,0,0.1,0.99544,3.59,11.4,6
8.3,0.6,0.25,0.118,0.99616,3.15,9.8,5
8.5,0.18,0.51,0.071,0.99524,3.33,11.8,7
5.1,0.51,0.18,0.042,0.9924,3.46,12.9,7
6.7,0.41,0.43,0.076,0.99572,3.42,10.6,6
10.2,0.41,0.43,0.11,0.99728,3.16,10.8,5
10.6,0.36,0.57,0.087,0.99676,3.14,11.1,7
8.8,0.45,0.43,0.076,0.99551,3.21,10.2,6
8.5,0.32,0.42,0.075,0.99434,3.14,11.8,7
9,0.785,0.24,0.078,0.99692,3.29,10,5
9,0.785,0.24,0.078,0.99692,3.29,10,5
8.5,0.44,0.5,0.369,0.99634,3.01,9.4,5
9.9,0.54,0.26,0.111,0.99709,2.94,10.2,5
8.2,0.33,0.39,0.074,0.99528,3.32,12.4,7
6.5,0.34,0.27,0.067,0.99384,3.21,12,6
7.6,0.5,0.29,0.086,0.99502,3.32,11.5,6
9.2,0.36,0.34,0.062,0.99667,3.2,10.5,6
7.1,0.59,0,0.078,0.99522,3.42,10.8,6
9.7,0.42,0.46,0.074,0.99649,3.27,12.3,6
7.6,0.36,0.31,0.079,0.99716,3.46,9.5,6
7.6,0.36,0.31,0.079,0.99716,3.46,9.5,6
6.5,0.61,0,0.095,0.99541,3.61,11.5,6
6.5,0.88,0.03,0.079,0.99572,3.58,11.2,4
7.1,0.66,0,0.052,0.99318,3.35,12.7,7
5.6,0.915,0,0.041,0.99346,3.68,11.4,5
8.2,0.35,0.33,0.076,0.99599,3.27,11,6
8.2,0.35,0.33,0.076,0.99599,3.27,11,6
9.8,0.39,0.43,0.068,0.99478,3.19,11.4,5
10.2,0.4,0.4,0.068,0.99754,3.38,10.5,6
6.8,0.66,0.07,0.07,0.99572,3.29,9.3,5
6.7,0.64,0.23,0.08,0.99538,3.36,10.9,5
7,0.43,0.3,0.085,0.99346,3.33,11.9,6
6.6,0.8,0.03,0.079,0.9963,3.52,12.2,5
7,0.43,0.3,0.085,0.99346,3.33,11.9,6
6.7,0.64,0.23,0.08,0.99538,3.36,10.9,5
8.8,0.955,0.05,0.075,0.99616,3.3,9.6,4
9.1,0.4,0.57,0.08,0.99652,3.28,12.5,6
6.5,0.885,0,0.166,0.99551,3.56,10.8,5
7.2,0.25,0.37,0.063,0.99439,3.52,12.4,7
6.4,0.885,0,0.166,0.99551,3.56,10.8,5
7,0.745,0.12,0.114,0.99588,3.22,9.5,6
6.2,0.43,0.22,0.078,0.99633,3.52,9.5,6
7.9,0.58,0.23,0.076,0.99686,3.21,9.5,6
7.7,0.57,0.21,0.069,0.99458,3.16,9.8,6
7.7,0.26,0.26,0.052,0.9951,3.15,10.9,6
7.9,0.58,0.23,0.076,0.99686,3.21,9.5,6
7.7,0.57,0.21,0.069,0.99458,3.16,9.8,6
7.9,0.34,0.36,0.065,0.99419,3.27,11.2,7
8.6,0.42,0.39,0.068,0.99516,3.35,11.7,8
9.9,0.74,0.19,0.111,0.99878,3.14,9.4,5
7.2,0.36,0.46,0.074,0.99534,3.4,11,7
7.2,0.36,0.46,0.074,0.99534,3.4,11,7
7.2,0.36,0.46,0.074,0.99534,3.4,11,7
9.9,0.72,0.55,0.136,0.99752,3.35,10,5
7.2,0.36,0.46,0.074,0.99534,3.4,11,7
6.2,0.39,0.43,0.071,0.99428,3.45,11.2,7
6.8,0.65,0.02,0.078,0.99498,3.35,10.4,6
6.6,0.44,0.15,0.076,0.9957,3.32,9.3,5
6.8,0.65,0.02,0.078,0.99498,3.35,10.4,6
9.6,0.38,0.42,0.071,0.99659,3.15,10.5,6
10.2,0.33,0.46,0.081,0.99628,3.1,10.4,6
8.8,0.27,0.46,0.095,0.99488,3.26,11.3,6
7.9,0.57,0.31,0.079,0.99677,3.29,9.5,6
8.2,0.34,0.37,0.057,0.99408,3.23,12,6
8.2,0.4,0.31,0.082,0.996,3.24,10.6,6
9,0.39,0.4,0.044,0.99478,3.2,10.9,6
10.9,0.32,0.52,0.132,0.99734,3.28,11.5,6
10.9,0.32,0.52,0.132,0.99734,3.28,11.5,6
8.1,0.53,0.22,0.078,0.99678,3.26,9.6,6
10.5,0.36,0.47,0.074,0.99638,3.23,12,6
12.6,0.39,0.49,0.08,0.9992,3.07,10.3,6
9.2,0.46,0.23,0.091,0.99922,3.15,9.4,5
7.5,0.58,0.03,0.08,0.99592,3.02,9.2,5
9,0.58,0.25,0.104,0.99769,3.27,9.6,5
5.1,0.42,0,0.044,0.99157,3.68,13.6,7
7.6,0.43,0.29,0.075,0.99718,3.4,9.5,5
7.7,0.18,0.34,0.066,0.9947,3.37,11.8,6
7.8,0.815,0.01,0.074,0.99621,3.38,10.8,5
7.6,0.43,0.29,0.075,0.99718,3.4,9.5,5
10.2,0.23,0.37,0.057,0.99614,3.23,9.3,4
7.1,0.75,0.01,0.059,0.99242,3.39,12.8,6
6,0.33,0.32,0.054,0.99572,3.3,11.5,4
7.8,0.55,0,0.07,0.99659,3.26,9.4,6
7.1,0.75,0.01,0.059,0.99242,3.39,12.8,6
8.1,0.73,0,0.081,0.99798,3.38,9.6,4
6.5,0.67,0,0.057,0.99488,3.45,11.8,4
7.5,0.61,0.2,0.076,0.99494,3.1,9.3,5
9.8,0.37,0.39,0.079,0.99729,3.16,9.8,5
9,0.4,0.41,0.058,0.99414,3.22,12.2,6
8.3,0.56,0.22,0.082,0.9983,3.37,9.5,5
5.9,0.29,0.25,0.067,0.99721,3.33,10.3,6
7.4,0.55,0.19,0.082,0.99655,3.49,10.5,5
7.4,0.74,0.07,0.086,0.99502,3.12,10,5
7.4,0.55,0.19,0.082,0.99655,3.49,10.5,5
6.9,0.41,0.33,0.081,0.9949,3.41,11.1,6
7.1,0.6,0.01,0.079,0.99514,3.4,10.9,6
7.1,0.6,0.01,0.079,0.99514,3.4,10.9,6
7.5,0.58,0.14,0.077,0.9963,3.28,9.8,5
7.1,0.72,0,0.123,0.99627,3.45,9.8,5
7.9,0.66,0,0.096,0.99569,3.43,9.5,5
7.8,0.7,0.06,0.079,0.99628,3.4,10.9,5
6.1,0.64,0.02,0.069,0.99358,3.47,11,5
7.5,0.59,0.22,0.082,0.99499,3.1,9.2,5
7,0.58,0.28,0.085,0.99633,3.32,11,6
6.8,0.64,0,0.123,0.99538,3.44,11.3,6
6.8,0.64,0,0.123,0.99538,3.44,11.3,6
8.6,0.635,0.68,0.403,0.99632,3.02,9.3,5
6.3,1.02,0,0.083,0.99437,3.59,11.2,4
9.8,0.45,0.38,0.081,0.99726,3.15,9.8,5
8.2,0.78,0,0.089,0.9978,3.37,9.6,4
8.5,0.37,0.32,0.066,0.99456,3.38,11.8,6
7.2,0.57,0.05,0.081,0.99564,3.38,10.3,6
7.2,0.57,0.05,0.081,0.99564,3.38,10.3,6
10.4,0.43,0.5,0.068,0.996,3.1,11.4,6
6.9,0.41,0.31,0.079,0.99668,3.47,9.5,6
5.5,0.49,0.03,0.044,0.9908,3.5,14,8
5,0.38,0.01,0.048,0.99084,3.7,14,6
7.3,0.44,0.2,0.049,0.9935,3.38,11.7,6
5.9,0.46,0,0.077,0.99385,3.5,11.2,5
7.5,0.58,0.2,0.073,0.99494,3.1,9.3,5
7.8,0.58,0.13,0.102,0.9944,3.24,11.2,6
8,0.715,0.22,0.075,0.99688,3.24,9.5,6
8.5,0.4,0.4,0.05,0.99566,3.28,12,4
7,0.69,0,0.114,0.99636,3.35,9.7,6
8,0.715,0.22,0.075,0.99688,3.24,9.5,6
9.8,0.3,0.39,0.062,0.9948,3.14,11.5,7
7.1,0.46,0.2,0.077,0.9956,3.37,10.4,6
7.1,0.46,0.2,0.077,0.9956,3.37,10.4,6
7.9,0.765,0,0.084,0.99619,3.33,10.9,6
8.7,0.63,0.28,0.096,0.99734,3.26,10.2,6
7,0.42,0.19,0.071,0.99476,3.39,10.9,5
11.3,0.37,0.5,0.09,0.99734,3.15,10.5,5
7.1,0.16,0.44,0.068,0.99328,3.35,12.4,6
8,0.6,0.08,0.056,0.99286,3.22,13,5
7,0.6,0.3,0.068,0.99914,3.3,10.2,5
7,0.6,0.3,0.068,0.99914,3.3,10.2,5
7.6,0.74,0,0.1,0.99521,3.36,11,5
8.2,0.635,0.1,0.073,0.99638,3.29,10.9,6
5.9,0.395,0.13,0.056,0.99362,3.62,12.4,6
7.5,0.755,0,0.084,0.99672,3.34,9.7,4
8.2,0.635,0.1,0.073,0.99638,3.29,10.9,6
6.6,0.63,0,0.093,0.99558,3.2,9.5,5
6.6,0.63,0,0.093,0.99558,3.2,9.5,5
7.2,0.53,0.14,0.064,0.99323,3.35,12.1,6
5.7,0.6,0,0.063,0.99191,3.45,12.2,6
7.6,1.58,0,0.137,0.99476,3.5,10.9,3
5.2,0.645,0,0.08,0.99444,3.78,12.5,6
6.7,0.86,0.07,0.1,0.99598,3.6,11.7,6
9.1,0.37,0.32,0.064,0.99576,3.3,11.2,6
8,0.28,0.44,0.081,0.99501,3.36,11.2,5
7.6,0.79,0.21,0.087,0.9955,3.12,9.2,5
7.5,0.61,0.26,0.073,0.99612,3.3,9.8,5
9.7,0.69,0.32,0.088,0.9979,3.29,10.1,5
6.8,0.68,0.09,0.068,0.99524,3.41,11.1,4
9.7,0.69,0.32,0.088,0.9979,3.29,10.1,5
7,0.62,0.1,0.071,0.996,3.28,9.2,5
7.5,0.61,0.26,0.073,0.99612,3.3,9.8,5
6.5,0.51,0.15,0.064,0.9929,3.33,12.8,6
8,1.18,0.21,0.083,0.99532,3.34,10.5,5
7,0.36,0.21,0.086,0.99558,3.4,10.1,6
7,0.36,0.21,0.086,0.99556,3.4,10.1,6
7.5,0.63,0.27,0.083,0.99616,3.26,9.8,6
5.4,0.74,0,0.041,0.99258,4.01,12.5,6
9.9,0.44,0.46,0.091,0.99638,3.18,11.9,6
7.5,0.63,0.27,0.083,0.99616,3.26,9.8,6
9.1,0.76,0.68,0.414,0.99652,2.9,9.1,6
9.7,0.66,0.34,0.094,0.99796,3.26,10.1,5
5,0.74,0,0.041,0.99258,4.01,12.5,6
9.1,0.34,0.42,0.058,0.99392,3.18,11.4,5
9.1,0.36,0.39,0.06,0.99495,3.18,11,7
6.7,0.46,0.24,0.077,0.9948,3.39,10.6,6
6.7,0.46,0.24,0.077,0.9948,3.39,10.6,6
6.7,0.46,0.24,0.077,0.9948,3.39,10.6,6
6.7,0.46,0.24,0.077,0.9948,3.39,10.6,6
6.5,0.52,0.11,0.073,0.9955,3.34,9.3,5
7.4,0.6,0.26,0.083,0.99616,3.29,9.8,6
7.4,0.6,0.26,0.083,0.99616,3.29,9.8,6
7.8,0.87,0.26,0.107,0.99668,3.26,9.2,5
8.4,0.39,0.1,0.075,0.99581,3.09,9.7,6
9.1,0.775,0.22,0.079,0.9976,3.18,9.6,5
7.2,0.835,0,0.166,0.99608,3.39,10,5
6.6,0.58,0.02,0.069,0.99387,3.38,12.6,6
6,0.5,0,0.057,0.99448,3.36,9.5,5
6,0.5,0,0.057,0.99448,3.36,9.5,5
6,0.5,0,0.057,0.99448,3.36,9.5,5
7.5,0.51,0.02,0.084,0.99538,3.36,10.5,6
7.5,0.51,0.02,0.084,0.99538,3.36,10.5,6
7.5,0.51,0.02,0.084,0.99538,3.36,10.5,6
7.6,0.54,0.02,0.085,0.99589,3.37,10.4,6
7.5,0.51,0.02,0.084,0.99538,3.36,10.5,6
11.5,0.42,0.48,0.077,0.99852,3.09,11,5
8.2,0.44,0.24,0.063,0.99613,3.25,10.2,6
6.1,0.59,0.01,0.056,0.99472,3.52,11.4,5
7.2,0.655,0.03,0.078,0.99587,3.34,9.5,5
7.2,0.655,0.03,0.078,0.99587,3.34,9.5,5
6.9,0.57,0,0.081,0.99518,3.41,10.8,5
9,0.6,0.29,0.069,0.99654,3.34,10,5
7.2,0.62,0.01,0.065,0.99332,3.32,11.8,6
7.6,0.645,0.03,0.086,0.9969,3.37,10.3,5
7.6,0.645,0.03,0.086,0.9969,3.37,10.3,5
7.2,0.58,0.03,0.077,0.99568,3.35,10,5
6.1,0.32,0.25,0.086,0.99464,3.36,10.1,5
6.1,0.34,0.25,0.084,0.99464,3.36,10.1,5
7.3,0.43,0.24,0.078,0.99648,3.6,11.1,6
7.4,0.64,0.17,0.168,0.99736,3.28,9.5,5
11.6,0.475,0.4,0.091,0.99704,3.07,10.03333333,6
9.2,0.54,0.31,0.112,0.99699,3.24,10.9,5
8.3,0.85,0.14,0.093,0.99724,3.36,10.1,5
11.6,0.475,0.4,0.091,0.99704,3.07,10.03333333,6
8,0.83,0.27,0.08,0.99652,3.29,9.8,4
7.2,0.605,0.02,0.096,0.995,3.46,11.8,6
7.8,0.5,0.09,0.115,0.9971,3.18,9.5,5
7.3,0.74,0.08,0.094,0.99576,3.24,9.8,5
6.9,0.54,0.3,0.088,0.99725,3.25,10.5,6
8,0.77,0.32,0.079,0.99656,3.27,9.8,6
6.6,0.61,0,0.069,0.99396,3.33,10.4,4
8.7,0.78,0.51,0.415,0.99623,3,9.2,5
7.5,0.58,0.56,0.153,0.99476,3.21,11.6,6
8.7,0.78,0.51,0.415,0.99623,3,9.2,5
7.7,0.75,0.27,0.11,0.99664,3.24,9.3,5
6.8,0.815,0,0.267,0.99471,3.32,9.8,3
7.2,0.56,0.26,0.083,0.99586,3.26,9.9,5
8.2,0.885,0.2,0.086,0.9946,3.11,10,5
5.2,0.49,0.26,0.09,0.9953,3.71,12.2,6
7.2,0.45,0.15,0.078,0.99609,3.29,9.9,6
7.5,0.57,0.02,0.077,0.99557,3.36,10.8,6
7.5,0.57,0.02,0.077,0.99557,3.36,10.8,6
